metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304699,1.329100,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304699,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304699,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304699,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304699,1357.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304699,1002.474800,,,,,,,,,default,,,,,,,
iterations,1735304699,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304699,1.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304699,1.416900,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304699,1.416900,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304699,1.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304699,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304699,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304699,1357.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304699,1001.337300,,,,,,,,,default,,,,,,,
iterations,1735304699,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304699,1.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304699,1.098200,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304699,1.098200,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304699,0.000000,,,,true,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,200,,,http://localhost:8083/api/restaurants/1/menu-items,,
